trade_date,000300.SH,510880.SH,H11009.CSI,510410.SH,518880.SH
2025-03-07,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-10,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-11,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-12,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-13,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-14,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-17,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-18,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-19,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-20,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-21,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-24,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-25,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-26,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-27,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-28,0.10154459466644664,0.10839136357387197,0.4,6.640939296180121e-05,0.38999763236671947
2025-03-31,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-01,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-02,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-03,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-07,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-08,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-09,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-10,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-11,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-14,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-15,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-16,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-17,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-18,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-21,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-22,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-23,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-24,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-25,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-28,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-29,0.018426078464653616,0.024917130656251597,0.39999999999999986,0.20327129438450914,0.35338549649458584
2025-04-30,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-06,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-07,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-08,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-09,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-12,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-13,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-14,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-15,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-16,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-19,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-20,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-21,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-22,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-23,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-26,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-27,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-28,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-29,0.07107567923386207,0.0906383236820873,0.4,0.03828599708405067,0.4
2025-05-30,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-03,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-04,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-05,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-06,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-09,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-10,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-11,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-12,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-13,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-16,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-17,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-18,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-19,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-20,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-23,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-24,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-25,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-26,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-27,0.046991638819483476,0.07271569887449508,0.39999999999999986,0.4,0.08029266230602151
2025-06-30,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-01,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-02,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-03,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-04,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-07,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-08,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-09,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-10,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-11,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-14,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-15,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-16,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-17,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-18,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-21,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-22,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-23,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-24,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-25,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-28,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-29,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-30,0.04113523073438639,0.4,0.10751595396043795,0.26474361144779957,0.18660520385737608
2025-07-31,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-01,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-04,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-05,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-06,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-07,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-08,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-11,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-12,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-13,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-14,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-15,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-18,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-19,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-20,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-21,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-22,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-25,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-26,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-27,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-28,0.30960822831796236,0.3527633974793898,4.9202104976130715e-05,0.18970198060055357,0.1478771914971182
2025-08-29,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-01,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-02,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-03,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-04,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-05,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-08,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-09,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-10,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-11,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-12,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-15,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-16,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-17,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-18,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-19,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-22,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-23,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-24,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-25,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-26,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-29,0.2939947440249694,0.36774953858675175,5.082197683525802e-21,0.18461058855861828,0.15364512882966053
2025-09-30,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-09,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-10,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-13,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-14,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-15,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-16,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-17,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-20,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-21,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-22,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-23,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-24,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-27,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-28,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-29,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-30,0.2828571314620919,0.3938843693457172,0.0,0.17171479241325588,0.151543706778935
2025-10-31,0.22571107570022572,0.3999999999999999,0.15197189056136573,0.12324400882717206,0.09907302491123672
2025-11-03,0.22571107570022572,0.3999999999999999,0.15197189056136573,0.12324400882717206,0.09907302491123672
2025-11-04,0.22571107570022572,0.3999999999999999,0.15197189056136573,0.12324400882717206,0.09907302491123672
2025-11-05,0.22571107570022572,0.3999999999999999,0.15197189056136573,0.12324400882717206,0.09907302491123672
2025-11-06,0.22571107570022572,0.3999999999999999,0.15197189056136573,0.12324400882717206,0.09907302491123672
2025-11-07,0.22571107570022572,0.3999999999999999,0.15197189056136573,0.12324400882717206,0.09907302491123672
2025-11-10,0.22571107570022572,0.3999999999999999,0.15197189056136573,0.12324400882717206,0.09907302491123672
2025-11-11,0.22571107570022572,0.3999999999999999,0.15197189056136573,0.12324400882717206,0.09907302491123672
2025-11-12,0.22571107570022572,0.3999999999999999,0.15197189056136573,0.12324400882717206,0.09907302491123672
2025-11-13,0.22571107570022572,0.3999999999999999,0.15197189056136573,0.12324400882717206,0.09907302491123672
